period,start_date,atmid,layout,value_unit_published,bank_type,bank_group_published,bank_name_std,bank_name_published,atm_total,pos_terminals,cc_payments_vol,cc_payments_val_mn,dc_payments_vol,dc_payments_val_mn,atm_onsite,atm_offsite,pos_online,pos_offline,cc_cards,cc_atm_vol,cc_pos_vol,cc_atm_val,cc_pos_val,dc_cards,dc_atm_vol,dc_pos_vol,dc_atm_val,dc_pos_val,atm_online,atm_offline,micro_atm,bharat_qr,pos,upi_qr,cc_ecom_vol,cc_ecom_val,cc_other_vol,cc_other_val,dc_ecom_vol,dc_ecom_val,dc_other_vol,dc_other_val,dc_cashpos_vol,dc_cashpos_val,cc_atm_val_mn,cc_pos_val_mn,dc_atm_val_mn,dc_pos_val_mn,cc_ecom_val_mn,cc_other_val_mn,dc_ecom_val_mn,dc_other_val_mn,dc_cashpos_val_mn
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,FINCARE SMALL FINANCE BANK LTD,FINCARE SMALL FINANCE BANK LIMITED,108.0,0.0,0.0,0.0,60119.0,61.14434001,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491588.0,640441.0,60119.0,31183.07707,611.4434001,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,3118.307707,61.14434001,,,,,
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,JANA SMALL FINANCE BANK LTD,JANA SMALL FINANCE BANK LIMITED,135.0,0.0,0.0,0.0,101363.0,126.78833480000002,132.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714329.0,430407.0,101363.0,22155.8315,1267.883348,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,2215.58315,126.78833480000002,,,,,
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,NORTH EAST SMALL FINANCE BANK LTD,NORTH EAST SMALL FINANCE BANK LIMITED,4.0,0.0,0.0,0.0,18843.0,21.500351910000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226485.0,29366.0,18843.0,1085.78998,215.0035191,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,108.578998,21.500351910000003,,,,,
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,SURYODAY SMALL FINANCE BANK LTD,SURYODAY SMALL FINANCE BANK LIMITED,26.0,0.0,0.0,0.0,33947.0,39.587046060000006,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160028.0,76371.0,33947.0,3423.97976,395.8704606,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,342.397976,39.587046060000006,,,,,
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,UJJIVAN SMALL FINANCE BANK LTD,UJJIVAN SMALL FINANCE BANK LIMITED,486.0,0.0,0.0,0.0,467584.0,656.0624217300001,483.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796732.0,2342584.0,467584.0,99725.527729,6560.6242173,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,9972.5527729,656.0624217300001,,,,,
2020-12,2020-12-01,118,B16,lakh,Small Finance Banks,Small Finance Banks,UTKARSH SMALL FINANCE BANK LTD,UTKARSH SMALL FINANCE BANK LIMITED,202.0,0.0,0.0,0.0,54276.0,52.55174016999996,166.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615630.0,142231.0,54276.0,4350.9475069,525.5174016999996,,,106.0,0.0,,,,,,,,,,,,,0.0,0.0,435.09475069,52.55174016999996,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,AMERICAN EXPRESS BANKING CORPORATION,AMERICAN EXPRESS,0.0,45443.0,4598434.0,23691.293182,0.0,0.0,0.0,0.0,45443.0,0.0,1563330.0,1473.0,4598434.0,118.69341,236912.93182,0.0,0.0,0.0,0.0,0.0,,,0.0,25.0,,,,,,,,,,,,,11.869341,23691.293182,0.0,0.0,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,BANK OF AMERICA,BANK OF AMERICA,0.0,0.0,19589.0,62.53213928,0.0,0.0,0.0,0.0,0.0,0.0,25767.0,1.0,19589.0,0.02,625.3213928,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.002,62.53213928,0.0,0.0,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,BARCLAYS BANK PLC,BARCLAYS BANK PLC,0.0,0.0,0.0,0.0,87.0,0.6108824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,55.0,87.0,4.314412,6.108824,,,0.0,1.0,,,,,,,,,,,,,0.0,0.0,0.4314412,0.6108824,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,CITI BANK,CITI BANK,507.0,0.0,12277851.0,33838.223821,2702505.0,5435.837211,47.0,460.0,0.0,0.0,2654271.0,14857.0,12277851.0,840.668,338382.23821,1657102.0,1287242.0,2702505.0,65272.23416,54358.37211,,,0.0,0.0,,,,,,,,,,,,,84.0668,33838.223821,6527.223416000001,5435.837211,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,DBS INDIA BANK LTD,DBS BANK,46.0,0.0,0.0,0.0,1087334.0,1070.715454,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047695.0,781161.0,1087334.0,25452.8929,10707.15454,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,2545.28929,1070.715454,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,DEUTSCHE BANK LTD,DEUTSCHE BANK LTD,32.0,0.0,0.0,0.0,125558.0,246.7240605,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121705.0,58684.0,125558.0,3151.752834,2467.240605,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,315.1752834,246.7240605,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,HSBC LTD,HONGKONG AND SHANGHAI BKG CORPN,82.0,0.0,1692494.0,6614.08783955,448138.0,1020.64273147,46.0,36.0,0.0,0.0,857132.0,2086.0,1692494.0,150.0124451,66140.8783955,480096.0,296742.0,448138.0,16546.1488274,10206.4273147,,,0.0,0.0,,,,,,,,,,,,,15.00124451,6614.08783955,1654.6148827400002,1020.64273147,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,SBM BANK INDIA LTD,SBM Bank India,5.0,0.0,51085.0,459.98524447,11770.0,25.76489946000001,5.0,0.0,0.0,0.0,72410.0,22653.0,51085.0,1998.565,4599.8524447,8714.0,4804.0,11770.0,169.411,257.64899460000004,,,19943.0,0.0,,,,,,,,,,,,,199.8565,459.98524447,16.941100000000002,25.76489946000001,,,,,
2021-01,2021-01-01,119,B16,lakh,Foreign Banks,Foreign Banks,STANDARD CHARTERED BANK LTD,STANDARD CHARTERED BANK LTD,186.0,0.0,3268015.0,9374.981729,1941558.0,3602.078488,99.0,87.0,0.0,0.0,1453417.0,4384.0,3268015.0,231.11217,93749.81729,1016349.0,1170386.0,1941558.0,50270.82151,36020.78488,,,0.0,0.0,,,,,,,,,,,,,23.111217,9374.981729,5027.0821510000005,3602.078488,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,AIRTEL PAYMENTS BANK,AIRTEL PAYMENTS BANK,0.0,0.0,0.0,0.0,372682.0,213.028935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430479.0,0.0,372682.0,0.0,2130.28935,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,213.028935,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,FINO PAYMENTS BANK,FINO PAYMENTS BANK,0.0,0.0,0.0,0.0,168135.0,211.824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031217.0,624456.0,168135.0,18380.4698423,2118.24899,,,208718.0,0.0,,,,,,,,,,,,,0.0,0.0,1838.04698423,211.824899,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,INDIA POST PAYMENTS BANK,INDIA POST PAYMENTS BANK,0.0,0.0,0.0,0.0,166552.0,78.31803504000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665469.0,0.0,166552.0,0.0,783.1803504000001,,,138592.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,78.31803504000001,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,JIO PAYMENTS BANK,JIO PAYMENTS BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,NSDL PAYMENTS BANK,NSDL PAYMENTS BANK,0.0,0.0,0.0,0.0,21030.0,9.28274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119023.0,1401.0,21030.0,44.857322800000006,92.8274046,,,823.0,0.0,,,,,,,,,,,,,0.0,0.0,4.485732280000001,9.28274046,,,,,
2021-01,2021-01-01,119,B16,lakh,Payment Banks,Payment Banks,PAYTM PAYMENTS BANK,PAYTM PAYMENTS BANK,51.0,224334.0,0.0,0.0,2349157.0,2060.054728,1.0,50.0,224334.0,0.0,0.0,0.0,0.0,0.0,0.0,62822904.0,1699022.0,2349157.0,55337.35161,20600.54728,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,5533.7351610000005,2060.054728,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,AXIS BANK LTD,AXIS BANK LTD,17135.0,570642.0,14533021.0,50907.238641,22261343.0,44559.021505,5603.0,11532.0,570642.0,0.0,6937596.0,34435.0,14533021.0,1671.5112735,509072.38641,23016877.0,23195589.0,22261343.0,1335722.9244919,445590.21505,,,710.0,170180.0,,,,,,,,,,,,,167.15112735000002,50907.238641,133572.29244919002,44559.021505,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,BANDHAN BANK LTD,BANDHAN BANK LTD,487.0,34057.0,0.0,0.0,1134243.0,2132.14775537,485.0,2.0,34057.0,0.0,0.0,0.0,0.0,0.0,0.0,4425875.0,2278116.0,1134243.0,113338.85227,21321.4775537,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,11333.885227,2132.14775537,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,CITY UNION BANK LTD,CITY UNION BANK,1724.0,8632.0,2975.0,5.85891189,1244570.0,1897.4413438900003,1071.0,653.0,8632.0,0.0,3321.0,22.0,2975.0,0.911,58.5891189,2262482.0,2377168.0,1244570.0,113797.988139,18974.413438900003,,,4354.0,11899.0,,,,,,,,,,,,,0.0911,5.85891189,11379.7988139,1897.4413438900003,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,CSB BANK LTD,CATHOLIC SYRIAN BANK LTD,319.0,0.0,0.0,0.0,319119.0,484.662209,263.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762889.0,493958.0,319119.0,21409.2956864,4846.62209,,,82.0,2200.0,,,,,,,,,,,,,0.0,0.0,2140.92956864,484.662209,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,DCB BANK LTD,DCB BANK LTD,467.0,8368.0,16109.0,39.780588,439099.0,1098.505605,303.0,164.0,8368.0,0.0,5666.0,368.0,16109.0,24.392,397.80588,787530.0,397094.0,439099.0,22905.7408,10985.05605,,,0.0,1669.0,,,,,,,,,,,,,2.4392,39.780588,2290.57408,1098.505605,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,DHANALAXMI BANK LTD,DHANALAKSHMI BANK LTD,256.0,1465.0,19519.0,41.50545824,319243.0,489.81219587,204.0,52.0,1465.0,0.0,5969.0,603.0,19519.0,9.6355209,415.0545824,525915.0,561748.0,319243.0,19187.7244953,4898.1219587,,,0.0,0.0,,,,,,,,,,,,,0.96355209,41.50545824,1918.77244953,489.81219587,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,FEDERAL BANK LTD,FEDERAL BANK LTD,1963.0,14685.0,0.0,0.0,6536033.0,10425.93239016,1496.0,467.0,14685.0,0.0,0.0,0.0,0.0,0.0,0.0,8423859.0,8385000.0,6536033.0,402317.19859,104259.3239016,,,0.0,110832.0,,,,,,,,,,,,,0.0,0.0,40231.719859,10425.93239016,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,HDFC BANK LTD,HDFC BANK LTD,14529.0,877621.0,50289150.0,200812.359152,45632351.0,90209.549819,6493.0,8036.0,877621.0,0.0,15254839.0,118558.0,50289150.0,7340.24533,2008123.59152,35969705.0,37788916.0,45632351.0,2105079.03231,902095.49819,,,2366.0,375436.0,,,,,,,,,,,,,734.024533,200812.359152,210507.90323100003,90209.549819,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,ICICI BANK LTD,ICICI BANK LTD,16761.0,568102.0,29510351.0,102149.657729,31063592.0,64682.609557,8161.0,8600.0,568102.0,0.0,10177593.0,34239.0,29510351.0,1497.56709,1021496.57729,43621647.0,26895339.0,31063592.0,1558654.94598,646826.09557,,,4097.0,453189.0,,,,,,,,,,,,,149.756709,102149.657729,155865.49459800002,64682.609557,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,IDBI BANK LTD,IDBI LTD,3396.0,29558.0,109413.0,286.27084444,5025546.0,8301.40938171,2213.0,1183.0,29558.0,0.0,37071.0,421.0,109413.0,21.561,2862.7084444,13130629.0,7664702.0,5025546.0,368767.3845236,83014.0938171,,,263.0,3184.0,,,,,,,,,,,,,2.1561,286.27084444,36876.73845236,8301.40938171,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,IDFC FIRST BANK LTD,IDFC Bank Limited,591.0,16688.0,377602.0,1205.5620272,1919951.0,2575.68113207,471.0,120.0,16688.0,0.0,113268.0,537.0,377602.0,15.686,12055.620272,2773581.0,2692330.0,1919951.0,108582.45379,25756.8113207,,,11313.0,0.0,,,,,,,,,,,,,1.5686,1205.5620272,10858.245379,2575.68113207,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,INDUSIND BANK LTD,INDUSIND BANK LTD,2856.0,126647.0,3964636.0,32052.886974,2908607.0,5900.469851000001,1371.0,1485.0,126647.0,0.0,1540136.0,15710.0,3964636.0,804.34147,320528.86974,6491068.0,3938723.0,2908607.0,192829.40152,59004.69851,,,259.0,53892.0,,,,,,,,,,,,,80.434147,32052.886974,19282.940152000003,5900.469851000001,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,JAMMU AND KASHMIR BANK LTD,JAMMU AND KASHMIR BANK,1383.0,14179.0,220886.0,893.5530498,4325748.0,3921.60253513,774.0,609.0,14179.0,0.0,82643.0,6265.0,220886.0,239.967,8935.530498,3732465.0,5508800.0,4325748.0,267646.06545,39216.0253513,,,933.0,0.0,,,,,,,,,,,,,23.996700000000004,893.5530498,26764.606545,3921.60253513,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,KARNATAKA BANK LTD,KARNATAKA BANK LTD,1013.0,11221.0,0.0,0.0,3189455.0,3911.732138,343.0,670.0,11221.0,0.0,0.0,0.0,0.0,0.0,0.0,5074717.0,4532501.0,3189455.0,186005.16255,39117.32138,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,18600.516255,3911.732138,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,KARUR VYSYA BANK LTD,KARUR VYSYA BANK LTD,1662.0,12111.0,7505.0,66.70218772,2773775.0,4940.209815,748.0,914.0,12111.0,0.0,2630.0,89.0,7505.0,5.731,667.0218772,4311101.0,5102609.0,2773775.0,242758.2851741,49402.09815,,,0.0,0.0,,,,,,,,,,,,,0.5731,66.70218772,24275.82851741,4940.209815,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,KOTAK MAHINDRA BANK LTD,KOTAK MAHINDRA BANK LTD,2574.0,37681.0,4773322.0,15515.944037700005,9731793.0,15929.324825049998,1322.0,1252.0,37681.0,0.0,2357365.0,16241.0,4773322.0,753.7444574000001,155159.44037700002,17062804.0,8252723.0,9731793.0,364163.5119832,159293.24825049998,,,0.0,12221.0,,,,,,,,,,,,,75.37444574000001,15515.944037700005,36416.35119832,15929.324825049998,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,LAKSHMI VILAS BANK LTD,THE LAXMI VILAS BANK LTD,975.0,1818.0,0.0,0.0,342697.0,535.90682706,453.0,522.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,1257022.0,726185.0,342697.0,33761.7941631,5359.0682706,,,0.0,4793.0,,,,,,,,,,,,,0.0,0.0,3376.1794163100003,535.90682706,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,RBL BANK LTD,RATNAKAR BANK LIMITED,411.0,608705.0,7932501.0,28972.9440761,559525.0,900.7931684,323.0,88.0,608705.0,0.0,2850249.0,42893.0,7932501.0,1506.2492155000002,289729.440761,1205372.0,646051.0,559525.0,29223.232467,9007.931684,,,0.0,785125.0,,,,,,,,,,,,,150.62492155000004,28972.9440761,2922.3232467,900.7931684,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,SOUTH INDIAN BANK,SOUTH INDIAN BANK,1413.0,9479.0,0.0,0.0,2460139.0,4011.61058746,827.0,586.0,9479.0,0.0,0.0,0.0,0.0,0.0,0.0,3398012.0,3106830.0,2460139.0,134375.1823469,40116.1058746,,,0.0,1136.0,,,,,,,,,,,,,0.0,0.0,13437.51823469,4011.61058746,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,TAMILNAD MERCANTILE BANK LTD,TAMILNAD MERCANTILE BANK LTD,1386.0,4084.0,65308.0,255.1120633,782208.0,1372.53036774,640.0,746.0,4084.0,0.0,33132.0,2041.0,65308.0,84.386,2551.120633,1889318.0,5473474.0,782208.0,235170.68592,13725.3036774,,,0.0,0.0,,,,,,,,,,,,,8.4386,255.1120633,23517.068592,1372.53036774,,,,,
2021-01,2021-01-01,119,B16,lakh,Private Sector Banks,Private Sector Banks,YES BANK LTD,YES BANK LTD,1334.0,60363.0,1920561.0,7742.30971833,2135758.0,3914.926158,1005.0,329.0,60363.0,0.0,878842.0,10462.0,1920561.0,431.7603143,77423.0971833,3293447.0,2064463.0,2135758.0,93821.0825,39149.26158,,,56.0,214877.0,,,,,,,,,,,,,43.17603143,7742.30971833,9382.10825,3914.926158,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,BANK OF BARODA,BANK OF BARODA,11603.0,50066.0,1289314.0,3681.23416,16681729.0,25018.371001000003,8620.0,2983.0,50066.0,0.0,569299.0,9039.0,1289314.0,380.378,36812.3416,63497037.0,28428751.0,16681729.0,1280791.97781,250183.71001,,,22603.0,7573.0,,,,,,,,,,,,,38.0378,3681.23416,128079.197781,25018.371001000003,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,BANK OF INDIA,BANK OF INDIA,5557.0,52148.0,387210.0,961.91919029,10134583.0,13502.85631021,2387.0,3170.0,52148.0,0.0,168813.0,11294.0,387210.0,652.8297328,9619.1919029,40951205.0,19715706.0,10134583.0,741761.8257511,135028.5631021,,,8192.0,1244.0,,,,,,,,,,,,,65.28297328000001,961.91919029,74176.18257511,13502.85631021,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,BANK OF MAHARASHTRA,BANK OF MAHARASHTRA,1855.0,2721.0,7762.0,24.299394000000003,4696028.0,6107.360268,1414.0,441.0,2721.0,0.0,17321.0,44.0,7762.0,2.213,242.99394,9300936.0,7347153.0,4696028.0,298712.40063,61073.60268,,,0.0,325167.0,,,,,,,,,,,,,0.2213,24.299394000000003,29871.240063,6107.360268,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,CANARA BANK,CANARA BANK,13129.0,37507.0,969074.0,2458.18493226,14726095.0,22696.101574800006,8758.0,4371.0,37507.0,0.0,749386.0,48994.0,969074.0,2198.1499087,24581.8493226,39416147.0,30786416.0,14726095.0,1322359.2510086,226961.01574800003,,,9239.0,74.0,,,,,,,,,,,,,219.81499087000003,2458.18493226,132235.92510086,22696.101574800006,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,CENTRAL BANK OF INDIA,CENTRAL BANK OF INDIA,3634.0,3928.0,0.0,0.0,5844910.0,8936.82426305,2736.0,898.0,3928.0,0.0,0.0,0.0,0.0,0.0,0.0,26168405.0,11196500.0,5844910.0,497092.80196,89368.2426305,,,6385.0,6346.0,,,,,,,,,,,,,0.0,0.0,49709.28019600001,8936.82426305,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,INDIAN BANK,INDIAN BANK,5374.0,12292.0,177537.0,454.257189,11384502.0,16100.867921530002,4597.0,777.0,12292.0,0.0,108940.0,2742.0,177537.0,170.2025,4542.57189,23600592.0,21678669.0,11384502.0,975464.128884,161008.6792153,,,9095.0,8289.0,,,,,,,,,,,,,17.02025,454.257189,97546.4128884,16100.867921530002,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,INDIAN OVERSEAS BANK,INDIAN OVERSEAS BANK,3131.0,9908.0,78182.0,154.674079,5465443.0,8463.570759,2714.0,417.0,9908.0,0.0,60894.0,555.0,78182.0,25.88678,1546.74079,18932764.0,13293114.0,5465443.0,557583.662,84635.70759,,,0.0,0.0,,,,,,,,,,,,,2.5886780000000003,154.674079,55758.3662,8463.570759,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,PUNJAB AND SIND BANK,PUNJAB AND SIND BANK,1094.0,1066.0,0.0,0.0,968551.0,1579.57101654,1064.0,30.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,3125249.0,1529810.0,968551.0,65846.286,15795.7101654,,,354.0,997.0,,,,,,,,,,,,,0.0,0.0,6584.6286,1579.57101654,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,PUNJAB NATIONAL BANK,PUNJAB NATIONAL BANK,13900.0,108696.0,553566.0,1345.2446443300005,15802753.0,27035.65018493,8717.0,5183.0,108696.0,0.0,365695.0,3113.0,553566.0,92.0505759,13452.4464433,43759652.0,35835065.0,15802753.0,1558525.7653528,270356.5018493,,,11265.0,361310.0,,,,,,,,,,,,,9.20505759,1345.2446443300005,155852.57653528,27035.65018493,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,STATE BANK OF INDIA,STATE BANK OF INDIA,59064.0,763716.0,34593004.0,121430.8808311,110437041.0,179503.720094,25472.0,33592.0,763716.0,0.0,11641581.0,92774.0,34593004.0,3447.4038469,1214308.808311,292716565.0,194335246.0,110437041.0,9592760.9932643,1795037.20094,,,40049.0,432890.0,,,,,,,,,,,,,344.74038469000004,121430.8808311,959276.09932643,179503.720094,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,UCO BANK,UCO BANK,2284.0,9419.0,0.0,0.0,3562613.0,5401.481951000001,2079.0,205.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,9873976.0,6491248.0,3562613.0,275775.17018,54014.81951,,,3568.0,7064.0,,,,,,,,,,,,,0.0,0.0,27577.517018,5401.481951000001,,,,,
2021-01,2021-01-01,119,B16,lakh,Public Sector Banks,Public Sector Banks,UNION BANK OF INDIA,UNION BANK OF INDIA,13065.0,314705.0,709518.0,1857.14440049,18515267.0,26689.369811300003,9167.0,3898.0,314705.0,0.0,500726.0,7825.0,709518.0,393.6606691,18571.4440049,44278528.0,46370887.0,18515267.0,1398129.73291,266893.698113,,,8019.0,1559.0,,,,,,,,,,,,,39.36606691,1857.14440049,139812.973291,26689.369811300003,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,AU SMALL FINANCE BANK LTD,AU SMALL FINANCE BANK LIMITED,342.0,0.0,3406.0,13.668497599999984,378877.0,1003.8877904399895,340.0,2.0,0.0,0.0,8587.0,29.0,3406.0,1.813,136.68497599999984,1472740.0,646586.0,378877.0,42750.0548785,10038.877904399897,,,248.0,0.0,,,,,,,,,,,,,0.1813,13.668497599999984,4275.0054878500005,1003.8877904399895,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,CAPITAL SMALL FINANCE BANK LTD,CAPITAL SMALL FINANCE BANK LIMITED,159.0,0.0,0.0,0.0,67310.0,125.47561090000002,157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147555.0,97155.0,67310.0,4865.08983,1254.7561090000002,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,486.508983,125.47561090000002,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,EQUITAS SMALL FINANCE BANK LTD,EQUITAS SMALL FINANCE BANK LIMITED,330.0,1760.0,0.0,0.0,326438.0,628.21398,328.0,2.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,1065422.0,862502.0,326438.0,22077.986,6282.1398,,,296.0,7056.0,,,,,,,,,,,,,0.0,0.0,2207.7986,628.21398,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,ESAF SMALL FINANCE BANK LTD,ESAF SMALL FINANCE BANK LIMITED,314.0,706.0,0.0,0.0,239663.0,217.04524829,312.0,2.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,3611893.0,972538.0,239663.0,49096.64512,2170.4524829,,,75.0,0.0,,,,,,,,,,,,,0.0,0.0,4909.664512,217.04524829,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,FINCARE SMALL FINANCE BANK LTD,FINCARE SMALL FINANCE BANK LIMITED,108.0,0.0,0.0,0.0,61411.0,58.76940020000001,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524508.0,696353.0,61411.0,31790.67805,587.6940020000001,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,3179.0678050000006,58.76940020000001,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,JANA SMALL FINANCE BANK LTD,JANA SMALL FINANCE BANK LIMITED,135.0,0.0,0.0,0.0,103065.0,126.647542,132.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815226.0,451477.0,103065.0,23680.072,1266.47542,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,2368.0072,126.647542,,,,,
2021-01,2021-01-01,119,B16,lakh,Small Finance Banks,Small Finance Banks,NORTH EAST SMALL FINANCE BANK LTD,NORTH EAST SMALL FINANCE BANK LIMITED,4.0,0.0,0.0,0.0,19340.0,20.37799735,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233492.0,30187.0,19340.0,1146.95998,203.7799735,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,114.69599800000002,20.37799735,,,,,
